"State","Year","Nature","Incidents"
"Wisconsin",2003,"Wash.or.Other.Fictitious.Trading",4
"Wisconsin",2004,"Wash.or.Other.Fictitious.Trading",0
"Wisconsin",2005,"Wash.or.Other.Fictitious.Trading",0
"Wisconsin",2006,"Wash.or.Other.Fictitious.Trading",0
"Wisconsin",2007,"Wash.or.Other.Fictitious.Trading",0
"Wisconsin",2008,"Wash.or.Other.Fictitious.Trading",0
"Wisconsin",2009,"Wash.or.Other.Fictitious.Trading",0
"Wisconsin",2010,"Wash.or.Other.Fictitious.Trading",0
"Wisconsin",2011,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",1996,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",1997,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",1998,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",1999,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",2000,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",2001,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",2002,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",2003,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",2004,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",2005,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",2006,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",2007,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",2008,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",2009,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",2010,"Wash.or.Other.Fictitious.Trading",0
"Wyoming",2011,"Wash.or.Other.Fictitious.Trading",0
"Alabama",1996,"Wire.Fraud",0
"Alabama",1997,"Wire.Fraud",0
"Alabama",1998,"Wire.Fraud",0
"Alabama",1999,"Wire.Fraud",0
"Alabama",2000,"Wire.Fraud",0
"Alabama",2001,"Wire.Fraud",0
"Alabama",2002,"Wire.Fraud",0
"Alabama",2003,"Wire.Fraud",1
"Alabama",2004,"Wire.Fraud",5
"Alabama",2005,"Wire.Fraud",2
"Alabama",2006,"Wire.Fraud",0
"Alabama",2007,"Wire.Fraud",1
"Alabama",2008,"Wire.Fraud",0
"Alabama",2009,"Wire.Fraud",3
"Alabama",2010,"Wire.Fraud",18
"Alabama",2011,"Wire.Fraud",0
"Alaska",1996,"Wire.Fraud",0
"Alaska",1997,"Wire.Fraud",0
"Alaska",1998,"Wire.Fraud",0
"Alaska",1999,"Wire.Fraud",0
"Alaska",2000,"Wire.Fraud",0
"Alaska",2001,"Wire.Fraud",0
"Alaska",2002,"Wire.Fraud",0
"Alaska",2003,"Wire.Fraud",0
"Alaska",2004,"Wire.Fraud",0
"Alaska",2005,"Wire.Fraud",0
"Alaska",2006,"Wire.Fraud",0
"Alaska",2007,"Wire.Fraud",0
"Alaska",2008,"Wire.Fraud",0
"Alaska",2009,"Wire.Fraud",0
"Alaska",2010,"Wire.Fraud",0
"Alaska",2011,"Wire.Fraud",0
"American Samoa",1996,"Wire.Fraud",0
"American Samoa",1997,"Wire.Fraud",0
"American Samoa",1998,"Wire.Fraud",0
"American Samoa",1999,"Wire.Fraud",0
"American Samoa",2000,"Wire.Fraud",0
"American Samoa",2001,"Wire.Fraud",0
"American Samoa",2002,"Wire.Fraud",0
"American Samoa",2003,"Wire.Fraud",0
"American Samoa",2004,"Wire.Fraud",0
"American Samoa",2005,"Wire.Fraud",0
"American Samoa",2006,"Wire.Fraud",0
"American Samoa",2007,"Wire.Fraud",0
"American Samoa",2008,"Wire.Fraud",0
"American Samoa",2009,"Wire.Fraud",0
"American Samoa",2010,"Wire.Fraud",0
"American Samoa",2011,"Wire.Fraud",0
"Arizona",1996,"Wire.Fraud",0
"Arizona",1997,"Wire.Fraud",0
"Arizona",1998,"Wire.Fraud",0
"Arizona",1999,"Wire.Fraud",0
"Arizona",2000,"Wire.Fraud",0
"Arizona",2001,"Wire.Fraud",0
"Arizona",2002,"Wire.Fraud",0
"Arizona",2003,"Wire.Fraud",0
"Arizona",2004,"Wire.Fraud",2
"Arizona",2005,"Wire.Fraud",2
"Arizona",2006,"Wire.Fraud",1
"Arizona",2007,"Wire.Fraud",1
"Arizona",2008,"Wire.Fraud",1
"Arizona",2009,"Wire.Fraud",0
"Arizona",2010,"Wire.Fraud",2
"Arizona",2011,"Wire.Fraud",0
"Arkansas",1996,"Wire.Fraud",0
"Arkansas",1997,"Wire.Fraud",0
"Arkansas",1998,"Wire.Fraud",0
"Arkansas",1999,"Wire.Fraud",0
"Arkansas",2000,"Wire.Fraud",0
"Arkansas",2001,"Wire.Fraud",0
"Arkansas",2002,"Wire.Fraud",0
"Arkansas",2003,"Wire.Fraud",0
"Arkansas",2004,"Wire.Fraud",0
"Arkansas",2005,"Wire.Fraud",0
"Arkansas",2006,"Wire.Fraud",0
"Arkansas",2007,"Wire.Fraud",1
"Arkansas",2008,"Wire.Fraud",0
"Arkansas",2009,"Wire.Fraud",0
"Arkansas",2010,"Wire.Fraud",0
"Arkansas",2011,"Wire.Fraud",0
"California",1996,"Wire.Fraud",0
"California",1997,"Wire.Fraud",0
"California",1998,"Wire.Fraud",0
"California",1999,"Wire.Fraud",0
"California",2000,"Wire.Fraud",0
"California",2001,"Wire.Fraud",0
"California",2002,"Wire.Fraud",0
"California",2003,"Wire.Fraud",108
"California",2004,"Wire.Fraud",282
"California",2005,"Wire.Fraud",417
"California",2006,"Wire.Fraud",271
"California",2007,"Wire.Fraud",297
"California",2008,"Wire.Fraud",173
"California",2009,"Wire.Fraud",265
"California",2010,"Wire.Fraud",139
"California",2011,"Wire.Fraud",0
"Colorado",1996,"Wire.Fraud",0
"Colorado",1997,"Wire.Fraud",0
"Colorado",1998,"Wire.Fraud",0
"Colorado",1999,"Wire.Fraud",0
"Colorado",2000,"Wire.Fraud",0
"Colorado",2001,"Wire.Fraud",0
"Colorado",2002,"Wire.Fraud",0
"Colorado",2003,"Wire.Fraud",11
"Colorado",2004,"Wire.Fraud",8
"Colorado",2005,"Wire.Fraud",12
"Colorado",2006,"Wire.Fraud",5
"Colorado",2007,"Wire.Fraud",8
"Colorado",2008,"Wire.Fraud",7
"Colorado",2009,"Wire.Fraud",7
"Colorado",2010,"Wire.Fraud",0
"Colorado",2011,"Wire.Fraud",0
"Connecticut",1996,"Wire.Fraud",0
"Connecticut",1997,"Wire.Fraud",0
"Connecticut",1998,"Wire.Fraud",0
"Connecticut",1999,"Wire.Fraud",0
"Connecticut",2000,"Wire.Fraud",0
"Connecticut",2001,"Wire.Fraud",0
"Connecticut",2002,"Wire.Fraud",0
"Connecticut",2003,"Wire.Fraud",3
"Connecticut",2004,"Wire.Fraud",5
"Connecticut",2005,"Wire.Fraud",11
"Connecticut",2006,"Wire.Fraud",35
"Connecticut",2007,"Wire.Fraud",9
"Connecticut",2008,"Wire.Fraud",9
"Connecticut",2009,"Wire.Fraud",12
"Connecticut",2010,"Wire.Fraud",2
"Connecticut",2011,"Wire.Fraud",0
"Delaware",1996,"Wire.Fraud",0
"Delaware",1997,"Wire.Fraud",0
"Delaware",1998,"Wire.Fraud",0
"Delaware",1999,"Wire.Fraud",0
"Delaware",2000,"Wire.Fraud",0
"Delaware",2001,"Wire.Fraud",0
"Delaware",2002,"Wire.Fraud",0
"Delaware",2003,"Wire.Fraud",0
"Delaware",2004,"Wire.Fraud",0
"Delaware",2005,"Wire.Fraud",0
"Delaware",2006,"Wire.Fraud",2
"Delaware",2007,"Wire.Fraud",0
"Delaware",2008,"Wire.Fraud",0
"Delaware",2009,"Wire.Fraud",0
"Delaware",2010,"Wire.Fraud",1
"Delaware",2011,"Wire.Fraud",0
"District of Columbia",1996,"Wire.Fraud",0
"District of Columbia",1997,"Wire.Fraud",0
"District of Columbia",1998,"Wire.Fraud",0
"District of Columbia",1999,"Wire.Fraud",0
"District of Columbia",2000,"Wire.Fraud",0
"District of Columbia",2001,"Wire.Fraud",0
"District of Columbia",2002,"Wire.Fraud",0
"District of Columbia",2003,"Wire.Fraud",0
"District of Columbia",2004,"Wire.Fraud",0
"District of Columbia",2005,"Wire.Fraud",0
"District of Columbia",2006,"Wire.Fraud",1
"District of Columbia",2007,"Wire.Fraud",0
"District of Columbia",2008,"Wire.Fraud",0
"District of Columbia",2009,"Wire.Fraud",0
"District of Columbia",2010,"Wire.Fraud",0
"District of Columbia",2011,"Wire.Fraud",0
"Federated States of Micronesia",1996,"Wire.Fraud",0
"Federated States of Micronesia",1997,"Wire.Fraud",0
"Federated States of Micronesia",1998,"Wire.Fraud",0
"Federated States of Micronesia",1999,"Wire.Fraud",0
"Federated States of Micronesia",2000,"Wire.Fraud",0
"Federated States of Micronesia",2001,"Wire.Fraud",0
"Federated States of Micronesia",2002,"Wire.Fraud",0
"Federated States of Micronesia",2003,"Wire.Fraud",0
"Federated States of Micronesia",2004,"Wire.Fraud",0
"Federated States of Micronesia",2005,"Wire.Fraud",0
"Federated States of Micronesia",2006,"Wire.Fraud",0
"Federated States of Micronesia",2007,"Wire.Fraud",0
"Federated States of Micronesia",2008,"Wire.Fraud",0
"Federated States of Micronesia",2009,"Wire.Fraud",0
"Federated States of Micronesia",2010,"Wire.Fraud",0
"Federated States of Micronesia",2011,"Wire.Fraud",0
"Florida",1996,"Wire.Fraud",0
"Florida",1997,"Wire.Fraud",0
"Florida",1998,"Wire.Fraud",0
"Florida",1999,"Wire.Fraud",0
"Florida",2000,"Wire.Fraud",0
"Florida",2001,"Wire.Fraud",0
"Florida",2002,"Wire.Fraud",0
"Florida",2003,"Wire.Fraud",6
"Florida",2004,"Wire.Fraud",7
"Florida",2005,"Wire.Fraud",6
"Florida",2006,"Wire.Fraud",13
"Florida",2007,"Wire.Fraud",20
"Florida",2008,"Wire.Fraud",34
"Florida",2009,"Wire.Fraud",15
"Florida",2010,"Wire.Fraud",5
"Florida",2011,"Wire.Fraud",0
"Georgia",1996,"Wire.Fraud",0
"Georgia",1997,"Wire.Fraud",0
"Georgia",1998,"Wire.Fraud",0
"Georgia",1999,"Wire.Fraud",0
"Georgia",2000,"Wire.Fraud",0
"Georgia",2001,"Wire.Fraud",0
"Georgia",2002,"Wire.Fraud",0
"Georgia",2003,"Wire.Fraud",1
"Georgia",2004,"Wire.Fraud",0
"Georgia",2005,"Wire.Fraud",0
"Georgia",2006,"Wire.Fraud",2
"Georgia",2007,"Wire.Fraud",0
"Georgia",2008,"Wire.Fraud",1
"Georgia",2009,"Wire.Fraud",3
"Georgia",2010,"Wire.Fraud",7
"Georgia",2011,"Wire.Fraud",0
"Guam",1996,"Wire.Fraud",0
"Guam",1997,"Wire.Fraud",0
"Guam",1998,"Wire.Fraud",0
"Guam",1999,"Wire.Fraud",0
"Guam",2000,"Wire.Fraud",0
"Guam",2001,"Wire.Fraud",0
"Guam",2002,"Wire.Fraud",0
"Guam",2003,"Wire.Fraud",0
"Guam",2004,"Wire.Fraud",0
"Guam",2005,"Wire.Fraud",0
"Guam",2006,"Wire.Fraud",0
"Guam",2007,"Wire.Fraud",0
"Guam",2008,"Wire.Fraud",0
"Guam",2009,"Wire.Fraud",0
"Guam",2010,"Wire.Fraud",0
"Guam",2011,"Wire.Fraud",0
"Hawaii",1996,"Wire.Fraud",0
"Hawaii",1997,"Wire.Fraud",0
"Hawaii",1998,"Wire.Fraud",0
"Hawaii",1999,"Wire.Fraud",0
"Hawaii",2000,"Wire.Fraud",0
"Hawaii",2001,"Wire.Fraud",0
"Hawaii",2002,"Wire.Fraud",0
"Hawaii",2003,"Wire.Fraud",0
"Hawaii",2004,"Wire.Fraud",0
"Hawaii",2005,"Wire.Fraud",0
"Hawaii",2006,"Wire.Fraud",0
"Hawaii",2007,"Wire.Fraud",0
"Hawaii",2008,"Wire.Fraud",0
"Hawaii",2009,"Wire.Fraud",0
"Hawaii",2010,"Wire.Fraud",0
"Hawaii",2011,"Wire.Fraud",0
"Idaho",1996,"Wire.Fraud",0
"Idaho",1997,"Wire.Fraud",0
"Idaho",1998,"Wire.Fraud",0
"Idaho",1999,"Wire.Fraud",0
"Idaho",2000,"Wire.Fraud",0
"Idaho",2001,"Wire.Fraud",0
"Idaho",2002,"Wire.Fraud",0
"Idaho",2003,"Wire.Fraud",0
"Idaho",2004,"Wire.Fraud",0
"Idaho",2005,"Wire.Fraud",0
"Idaho",2006,"Wire.Fraud",0
"Idaho",2007,"Wire.Fraud",0
"Idaho",2008,"Wire.Fraud",0
"Idaho",2009,"Wire.Fraud",0
"Idaho",2010,"Wire.Fraud",0
"Idaho",2011,"Wire.Fraud",0
"Illinois",1996,"Wire.Fraud",0
"Illinois",1997,"Wire.Fraud",0
"Illinois",1998,"Wire.Fraud",0
"Illinois",1999,"Wire.Fraud",0
"Illinois",2000,"Wire.Fraud",0
"Illinois",2001,"Wire.Fraud",0
"Illinois",2002,"Wire.Fraud",0
"Illinois",2003,"Wire.Fraud",4
"Illinois",2004,"Wire.Fraud",8
"Illinois",2005,"Wire.Fraud",5
"Illinois",2006,"Wire.Fraud",8
"Illinois",2007,"Wire.Fraud",17
"Illinois",2008,"Wire.Fraud",10
"Illinois",2009,"Wire.Fraud",27
"Illinois",2010,"Wire.Fraud",10
"Illinois",2011,"Wire.Fraud",0
"Indiana",1996,"Wire.Fraud",0
"Indiana",1997,"Wire.Fraud",0
"Indiana",1998,"Wire.Fraud",0
"Indiana",1999,"Wire.Fraud",0
"Indiana",2000,"Wire.Fraud",0
"Indiana",2001,"Wire.Fraud",0
"Indiana",2002,"Wire.Fraud",0
"Indiana",2003,"Wire.Fraud",0
"Indiana",2004,"Wire.Fraud",0
"Indiana",2005,"Wire.Fraud",0
"Indiana",2006,"Wire.Fraud",0
"Indiana",2007,"Wire.Fraud",0
"Indiana",2008,"Wire.Fraud",0
"Indiana",2009,"Wire.Fraud",0
"Indiana",2010,"Wire.Fraud",0
"Indiana",2011,"Wire.Fraud",0
"Iowa",1996,"Wire.Fraud",0
"Iowa",1997,"Wire.Fraud",0
"Iowa",1998,"Wire.Fraud",0
"Iowa",1999,"Wire.Fraud",0
"Iowa",2000,"Wire.Fraud",0
"Iowa",2001,"Wire.Fraud",0
"Iowa",2002,"Wire.Fraud",0
"Iowa",2003,"Wire.Fraud",0
"Iowa",2004,"Wire.Fraud",0
"Iowa",2005,"Wire.Fraud",0
"Iowa",2006,"Wire.Fraud",0
"Iowa",2007,"Wire.Fraud",0
"Iowa",2008,"Wire.Fraud",1
"Iowa",2009,"Wire.Fraud",2
"Iowa",2010,"Wire.Fraud",3
"Iowa",2011,"Wire.Fraud",0
"Kansas",1996,"Wire.Fraud",0
"Kansas",1997,"Wire.Fraud",0
"Kansas",1998,"Wire.Fraud",0
"Kansas",1999,"Wire.Fraud",0
"Kansas",2000,"Wire.Fraud",0
"Kansas",2001,"Wire.Fraud",0
"Kansas",2002,"Wire.Fraud",0
"Kansas",2003,"Wire.Fraud",0
"Kansas",2004,"Wire.Fraud",0
"Kansas",2005,"Wire.Fraud",0
"Kansas",2006,"Wire.Fraud",0
"Kansas",2007,"Wire.Fraud",0
"Kansas",2008,"Wire.Fraud",0
"Kansas",2009,"Wire.Fraud",3
"Kansas",2010,"Wire.Fraud",0
"Kansas",2011,"Wire.Fraud",0
"Kentucky",1996,"Wire.Fraud",0
"Kentucky",1997,"Wire.Fraud",0
"Kentucky",1998,"Wire.Fraud",0
"Kentucky",1999,"Wire.Fraud",0
"Kentucky",2000,"Wire.Fraud",0
"Kentucky",2001,"Wire.Fraud",0
"Kentucky",2002,"Wire.Fraud",0
"Kentucky",2003,"Wire.Fraud",0
"Kentucky",2004,"Wire.Fraud",0
"Kentucky",2005,"Wire.Fraud",0
"Kentucky",2006,"Wire.Fraud",1
"Kentucky",2007,"Wire.Fraud",0
"Kentucky",2008,"Wire.Fraud",0
"Kentucky",2009,"Wire.Fraud",0
"Kentucky",2010,"Wire.Fraud",0
"Kentucky",2011,"Wire.Fraud",0
"Louisiana",1996,"Wire.Fraud",0
"Louisiana",1997,"Wire.Fraud",0
"Louisiana",1998,"Wire.Fraud",0
"Louisiana",1999,"Wire.Fraud",0
"Louisiana",2000,"Wire.Fraud",0
"Louisiana",2001,"Wire.Fraud",0
"Louisiana",2002,"Wire.Fraud",0
"Louisiana",2003,"Wire.Fraud",0
"Louisiana",2004,"Wire.Fraud",0
"Louisiana",2005,"Wire.Fraud",0
"Louisiana",2006,"Wire.Fraud",0
"Louisiana",2007,"Wire.Fraud",0
"Louisiana",2008,"Wire.Fraud",0
"Louisiana",2009,"Wire.Fraud",0
"Louisiana",2010,"Wire.Fraud",0
"Louisiana",2011,"Wire.Fraud",0
"Maine",1996,"Wire.Fraud",0
"Maine",1997,"Wire.Fraud",0
"Maine",1998,"Wire.Fraud",0
"Maine",1999,"Wire.Fraud",0
"Maine",2000,"Wire.Fraud",0
"Maine",2001,"Wire.Fraud",0
"Maine",2002,"Wire.Fraud",0
"Maine",2003,"Wire.Fraud",1
"Maine",2004,"Wire.Fraud",0
"Maine",2005,"Wire.Fraud",0
"Maine",2006,"Wire.Fraud",0
"Maine",2007,"Wire.Fraud",0
"Maine",2008,"Wire.Fraud",1
"Maine",2009,"Wire.Fraud",5
"Maine",2010,"Wire.Fraud",0
"Maine",2011,"Wire.Fraud",0
"Marshall Islands",1996,"Wire.Fraud",0
"Marshall Islands",1997,"Wire.Fraud",0
"Marshall Islands",1998,"Wire.Fraud",0
"Marshall Islands",1999,"Wire.Fraud",0
"Marshall Islands",2000,"Wire.Fraud",0
"Marshall Islands",2001,"Wire.Fraud",0
"Marshall Islands",2002,"Wire.Fraud",0
"Marshall Islands",2003,"Wire.Fraud",0
"Marshall Islands",2004,"Wire.Fraud",0
"Marshall Islands",2005,"Wire.Fraud",0
"Marshall Islands",2006,"Wire.Fraud",0
"Marshall Islands",2007,"Wire.Fraud",0
"Marshall Islands",2008,"Wire.Fraud",0
"Marshall Islands",2009,"Wire.Fraud",0
"Marshall Islands",2010,"Wire.Fraud",0
"Marshall Islands",2011,"Wire.Fraud",0
"Maryland",1996,"Wire.Fraud",0
"Maryland",1997,"Wire.Fraud",0
"Maryland",1998,"Wire.Fraud",0
"Maryland",1999,"Wire.Fraud",0
"Maryland",2000,"Wire.Fraud",0
"Maryland",2001,"Wire.Fraud",0
"Maryland",2002,"Wire.Fraud",0
"Maryland",2003,"Wire.Fraud",2
"Maryland",2004,"Wire.Fraud",1
"Maryland",2005,"Wire.Fraud",1
"Maryland",2006,"Wire.Fraud",2
"Maryland",2007,"Wire.Fraud",8
"Maryland",2008,"Wire.Fraud",2
"Maryland",2009,"Wire.Fraud",1
"Maryland",2010,"Wire.Fraud",1
"Maryland",2011,"Wire.Fraud",0
"Massachusetts",1996,"Wire.Fraud",0
"Massachusetts",1997,"Wire.Fraud",0
"Massachusetts",1998,"Wire.Fraud",0
"Massachusetts",1999,"Wire.Fraud",0
"Massachusetts",2000,"Wire.Fraud",0
"Massachusetts",2001,"Wire.Fraud",0
"Massachusetts",2002,"Wire.Fraud",0
"Massachusetts",2003,"Wire.Fraud",52
"Massachusetts",2004,"Wire.Fraud",106
"Massachusetts",2005,"Wire.Fraud",64
"Massachusetts",2006,"Wire.Fraud",90
"Massachusetts",2007,"Wire.Fraud",399
"Massachusetts",2008,"Wire.Fraud",640
"Massachusetts",2009,"Wire.Fraud",623
"Massachusetts",2010,"Wire.Fraud",303
"Massachusetts",2011,"Wire.Fraud",0
"Michigan",1996,"Wire.Fraud",0
"Michigan",1997,"Wire.Fraud",0
"Michigan",1998,"Wire.Fraud",0
"Michigan",1999,"Wire.Fraud",0
"Michigan",2000,"Wire.Fraud",0
"Michigan",2001,"Wire.Fraud",0
"Michigan",2002,"Wire.Fraud",0
"Michigan",2003,"Wire.Fraud",2
"Michigan",2004,"Wire.Fraud",1
"Michigan",2005,"Wire.Fraud",1
"Michigan",2006,"Wire.Fraud",0
"Michigan",2007,"Wire.Fraud",3
"Michigan",2008,"Wire.Fraud",3
"Michigan",2009,"Wire.Fraud",2
"Michigan",2010,"Wire.Fraud",2
"Michigan",2011,"Wire.Fraud",0
"Minnesota",1996,"Wire.Fraud",0
"Minnesota",1997,"Wire.Fraud",0
"Minnesota",1998,"Wire.Fraud",0
"Minnesota",1999,"Wire.Fraud",0
"Minnesota",2000,"Wire.Fraud",0
"Minnesota",2001,"Wire.Fraud",0
"Minnesota",2002,"Wire.Fraud",0
"Minnesota",2003,"Wire.Fraud",3
"Minnesota",2004,"Wire.Fraud",4
"Minnesota",2005,"Wire.Fraud",4
"Minnesota",2006,"Wire.Fraud",7
"Minnesota",2007,"Wire.Fraud",6
"Minnesota",2008,"Wire.Fraud",9
"Minnesota",2009,"Wire.Fraud",4
"Minnesota",2010,"Wire.Fraud",4
"Minnesota",2011,"Wire.Fraud",0
"Mississippi",1996,"Wire.Fraud",0
"Mississippi",1997,"Wire.Fraud",0
"Mississippi",1998,"Wire.Fraud",0
"Mississippi",1999,"Wire.Fraud",0
"Mississippi",2000,"Wire.Fraud",0
"Mississippi",2001,"Wire.Fraud",0
"Mississippi",2002,"Wire.Fraud",0
"Mississippi",2003,"Wire.Fraud",0
"Mississippi",2004,"Wire.Fraud",0
"Mississippi",2005,"Wire.Fraud",0
"Mississippi",2006,"Wire.Fraud",0
"Mississippi",2007,"Wire.Fraud",0
"Mississippi",2008,"Wire.Fraud",0
"Mississippi",2009,"Wire.Fraud",1
"Mississippi",2010,"Wire.Fraud",0
"Mississippi",2011,"Wire.Fraud",0
"Missouri",1996,"Wire.Fraud",0
"Missouri",1997,"Wire.Fraud",0
"Missouri",1998,"Wire.Fraud",0
"Missouri",1999,"Wire.Fraud",0
"Missouri",2000,"Wire.Fraud",0
"Missouri",2001,"Wire.Fraud",0
"Missouri",2002,"Wire.Fraud",0
"Missouri",2003,"Wire.Fraud",2
"Missouri",2004,"Wire.Fraud",5
"Missouri",2005,"Wire.Fraud",7
"Missouri",2006,"Wire.Fraud",9
"Missouri",2007,"Wire.Fraud",145
"Missouri",2008,"Wire.Fraud",75
"Missouri",2009,"Wire.Fraud",47
"Missouri",2010,"Wire.Fraud",38
"Missouri",2011,"Wire.Fraud",0
"Montana",1996,"Wire.Fraud",0
"Montana",1997,"Wire.Fraud",0
"Montana",1998,"Wire.Fraud",0
"Montana",1999,"Wire.Fraud",0
"Montana",2000,"Wire.Fraud",0
"Montana",2001,"Wire.Fraud",0
"Montana",2002,"Wire.Fraud",0
"Montana",2003,"Wire.Fraud",0
"Montana",2004,"Wire.Fraud",3
"Montana",2005,"Wire.Fraud",0
"Montana",2006,"Wire.Fraud",0
"Montana",2007,"Wire.Fraud",0
"Montana",2008,"Wire.Fraud",1
"Montana",2009,"Wire.Fraud",0
"Montana",2010,"Wire.Fraud",0
"Montana",2011,"Wire.Fraud",0
"Nebraska",1996,"Wire.Fraud",0
"Nebraska",1997,"Wire.Fraud",0
"Nebraska",1998,"Wire.Fraud",0
"Nebraska",1999,"Wire.Fraud",0
"Nebraska",2000,"Wire.Fraud",0
"Nebraska",2001,"Wire.Fraud",0
"Nebraska",2002,"Wire.Fraud",0
"Nebraska",2003,"Wire.Fraud",2
"Nebraska",2004,"Wire.Fraud",48
"Nebraska",2005,"Wire.Fraud",116
"Nebraska",2006,"Wire.Fraud",144
"Nebraska",2007,"Wire.Fraud",180
"Nebraska",2008,"Wire.Fraud",230
"Nebraska",2009,"Wire.Fraud",301
"Nebraska",2010,"Wire.Fraud",107
"Nebraska",2011,"Wire.Fraud",0
"Nevada",1996,"Wire.Fraud",0
"Nevada",1997,"Wire.Fraud",0
"Nevada",1998,"Wire.Fraud",0
"Nevada",1999,"Wire.Fraud",0
"Nevada",2000,"Wire.Fraud",0
"Nevada",2001,"Wire.Fraud",0
"Nevada",2002,"Wire.Fraud",0
"Nevada",2003,"Wire.Fraud",0
"Nevada",2004,"Wire.Fraud",0
"Nevada",2005,"Wire.Fraud",0
"Nevada",2006,"Wire.Fraud",0
"Nevada",2007,"Wire.Fraud",1
"Nevada",2008,"Wire.Fraud",0
"Nevada",2009,"Wire.Fraud",0
"Nevada",2010,"Wire.Fraud",0
"Nevada",2011,"Wire.Fraud",0
"New Hampshire",1996,"Wire.Fraud",0
"New Hampshire",1997,"Wire.Fraud",0
"New Hampshire",1998,"Wire.Fraud",0
"New Hampshire",1999,"Wire.Fraud",0
"New Hampshire",2000,"Wire.Fraud",0
"New Hampshire",2001,"Wire.Fraud",0
"New Hampshire",2002,"Wire.Fraud",0
"New Hampshire",2003,"Wire.Fraud",0
"New Hampshire",2004,"Wire.Fraud",3
"New Hampshire",2005,"Wire.Fraud",0
"New Hampshire",2006,"Wire.Fraud",0
"New Hampshire",2007,"Wire.Fraud",0
"New Hampshire",2008,"Wire.Fraud",0
"New Hampshire",2009,"Wire.Fraud",0
"New Hampshire",2010,"Wire.Fraud",0
"New Hampshire",2011,"Wire.Fraud",0
"New Jersey",1996,"Wire.Fraud",0
"New Jersey",1997,"Wire.Fraud",0
"New Jersey",1998,"Wire.Fraud",0
"New Jersey",1999,"Wire.Fraud",0
"New Jersey",2000,"Wire.Fraud",0
"New Jersey",2001,"Wire.Fraud",0
"New Jersey",2002,"Wire.Fraud",0
"New Jersey",2003,"Wire.Fraud",4
"New Jersey",2004,"Wire.Fraud",1
"New Jersey",2005,"Wire.Fraud",8
"New Jersey",2006,"Wire.Fraud",25
"New Jersey",2007,"Wire.Fraud",35
"New Jersey",2008,"Wire.Fraud",34
"New Jersey",2009,"Wire.Fraud",62
"New Jersey",2010,"Wire.Fraud",43
"New Jersey",2011,"Wire.Fraud",0
"New Mexico",1996,"Wire.Fraud",0
"New Mexico",1997,"Wire.Fraud",0
"New Mexico",1998,"Wire.Fraud",0
"New Mexico",1999,"Wire.Fraud",0
"New Mexico",2000,"Wire.Fraud",0
"New Mexico",2001,"Wire.Fraud",0
"New Mexico",2002,"Wire.Fraud",0
"New Mexico",2003,"Wire.Fraud",0
"New Mexico",2004,"Wire.Fraud",0
"New Mexico",2005,"Wire.Fraud",0
"New Mexico",2006,"Wire.Fraud",0
"New Mexico",2007,"Wire.Fraud",0
"New Mexico",2008,"Wire.Fraud",0
"New Mexico",2009,"Wire.Fraud",0
"New Mexico",2010,"Wire.Fraud",0
"New Mexico",2011,"Wire.Fraud",0
"New York",1996,"Wire.Fraud",0
"New York",1997,"Wire.Fraud",0
"New York",1998,"Wire.Fraud",0
"New York",1999,"Wire.Fraud",0
"New York",2000,"Wire.Fraud",0
"New York",2001,"Wire.Fraud",0
"New York",2002,"Wire.Fraud",0
"New York",2003,"Wire.Fraud",75
"New York",2004,"Wire.Fraud",133
"New York",2005,"Wire.Fraud",151
"New York",2006,"Wire.Fraud",148
"New York",2007,"Wire.Fraud",133
"New York",2008,"Wire.Fraud",117
"New York",2009,"Wire.Fraud",113
"New York",2010,"Wire.Fraud",58
"New York",2011,"Wire.Fraud",0
"North Carolina",1996,"Wire.Fraud",0
"North Carolina",1997,"Wire.Fraud",0
"North Carolina",1998,"Wire.Fraud",0
"North Carolina",1999,"Wire.Fraud",0
"North Carolina",2000,"Wire.Fraud",0
"North Carolina",2001,"Wire.Fraud",0
"North Carolina",2002,"Wire.Fraud",0
"North Carolina",2003,"Wire.Fraud",1
"North Carolina",2004,"Wire.Fraud",1
"North Carolina",2005,"Wire.Fraud",5
"North Carolina",2006,"Wire.Fraud",3
"North Carolina",2007,"Wire.Fraud",1
"North Carolina",2008,"Wire.Fraud",2
"North Carolina",2009,"Wire.Fraud",1
"North Carolina",2010,"Wire.Fraud",1
